RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
61626,5253,10012,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3254.5900039296066,3234.2379901332824,3297.237445981367,3323.800223291771,3368.5028205601734,3370.1111709379834,3416.2337302922465,3410.0153230832993,3414.793552300438,3380.8165616999627,3386.6419978705503,3383.678627038221,3386.219972050589,3367.3270558867516,3360.85050046182,3384.733858588657,3427.7079989451927,3441.0645160316526,3455.2872147524345,3439.0660959541096,3439.659483343686,3423.848600099157,3400.973088436436,3349.8386658422587,3331.514674285564,3345.7895555769433,3405.120050592172,3425.7471496427715,3453.2637504373924,3469.06500235507,3477.8572701376834,3456.064546617936,3443.662378684546,3421.298708732905,3424.3851299448465,3383.5248831106123,3367.641186904305,3357.597325249056,3424.199740928813,3476.6793040875677,3515.8747508032397,3507.964281662724,3523.561013979178,3541.081635996959,3549.113923823806,3498.165249267984,3474.8245659866757,3459.004830674412,3487.173951012319,3488.2084423905626,3513.7586687376,3539.1997230060065,3586.017404520189,3615.991654564145,3626.784461225512,3629.911574313925,3631.5612346543544,3645.671446171455,3669.01268954644,3653.161567124652,3628.565767035027,3615.1084386656535,3654.163396058489,3645.771795800507,3596.752141424444,3509.915488141135,3425.8841696666796,3302.01655349142,3169.0881837986444,3081.855495265539,3006.8663272556846,2980.67471950163,2942.34393938257,2943.6883798224844,2951.9772151806305,3033.739553095974,3148.747921667886,3335.504139300031,3496.184532885404,3673.403739681907,3776.2836829053854,3857.062424102765,3900.2752991459897,3923.531779732218,3966.0862759173942,3939.496684385628,3982.4819921505295,4021.8555729316304,4160.314406068782,4262.402113178815,4339.8618042394055,4367.504826468522,4373.346778482076,4333.534326649512,4265.940099562799,4208.830751369312,4225.737067205978,4250.521938106456,4282.080585532813,4299.384714149718,4378.087681913076,4451.195888307764,4511.245622492815,4527.980072519905,4501.036881165193,4454.294977417388,4384.569495893613,4341.204342996988,4373.120019384252,4407.981467586265,4464.582357713167,4505.5197116456675,4605.191831563641,4671.2590107538035,4700.3322705922,4666.123487773488
61811,5260,10471,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2459.9879989855076,2591.5740779320786,2553.220183957013,2608.3314001254957,2509.6225719225863,2555
62082,5465,11370,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2833.9373970351317,2712.661024427224,2734.533489040545,2825
62112,5548,11426,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3100
62180,5818,11692,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400.0808189056397,3439
62072,6230,11360,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2424.28353988476,NA,2391.7780406277016,2377.6854855667534,2337.283305469041,2399.787708969029,2451.3266336470474,2533.131321071692,2602.029877160815,2613.8959593504637,2592.1755426151262,2539.290680520494,NA,2546.5808502139785,2581.2254136736365,2652.67859148121,2734.012330925061,2765.896106539207,2771.757152863826,2705.691437773972,2827.5209961973233,2797.222222222222
61651,6286,10037,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2054.588617075388,2080.294059551569,2098.246714123568,2100.945037687138,2102.762497112769,2109.743967144619,2107.90336791996,2120.224782042872,2101.0402542917727,2087.6995823544003,2063.248574737978,2064.527321756257,2108.485324717747,2171.6338901068066,2212.884304475858,2221.6706292521844,2221.040260346294,2194.355527899859,2171.915726513835,2119.0239490758822,2133.103692105169,2158.44104644046,2233.852197526856,2234.5685421252333,2255.0031514936263,2261.1739900967077,2284.3903608322976,2237.642276067402,2193.5866933070174,2177.8550743859832,2190.814911118362,2191.268716503071,2219.10231633853,2233.645422881962,2270.6311643197237,2289.3348219841423,2316.1246801567727,2311.7121991679305,2287.234300152646,2295.737816820142,2263.255190808487,2274.986218160442,2233.1340826506007,2250.145005012784,2236.356112618628,2278.997463359097,2298.669498585017,2311.2572587354452,2298.195523106998,2295.86059571596,2280.560336480359,2252.7940719761978,2212.0346709374276,2134.716992365402,2103.9458237162494,2076.27037560755,2100.7570032405465,2121.641861997189,2132.4625479186493,2127.6969742304977,2117.20531386938,2151.4669961931677,2180.0077063529334,2195.4590123940216,2210.7798951203768,2211.1901528296216,2226.424392988257,2226.29068027673,2283.5967700556353,2311.373253073117,2359.119524257781,2385.2448803950274,2447.5309235870154,2482.3697256127016,2524.503104150405,2534.9283481219068,2520.8707863405466,2484.834319645247,2536.2608517507124,2539.436104632991,2585.8042875359406,2549.7532427774477,2562.7218743844755,2584.7670809690426,2594.071987740511,2643.7178956169673,2585.7265795386634,2585.008950273605,2544.450804280119,2556.0954238737645,2525.4240407973693,2565.472098102619,2586.388036684262,2581.148565398899,2613.760207981734,2646.213668291547,2696.7989876284596,2710.558504366295,2711.3806478045035,2707.4259259259256
62101,6447,11415,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1839.9164148571913,1858.4914927102072,1856.3934205865537,1824.7992555720289,1783.9355380645106,1793.906827041096,1836.2492780377156,1890.2929451412977,1868.7160568341255,1866.2118222065983,1850.1129814084388,1913.0047438196789,1924.4784808914635,1904.193347464905,1875.1080841287176,1858.959698266411,1929.3163040835093,1988.297988055634,2105.974271056262,2152.1171203839062,2159.7271268668587,2095.7977296455883,2097.442313563188,2055.773853709315,2088.5965860400815,2102.8927372722424,2166.913814311392,2183.295977089013,2140.8747435754167,2162.5803150947913,2169.546067341977,2209.1263488402888,2229.824792193572,2231.380302314494,2190.3755977050296,2116.5701144681393,2118.4108810739613,2217.325348680043,2271.4631922215012,2392.7038744450215,2371.745308905177,2414.313529768642,2379.510993510276,2466.555555555555
61631,6681,10017,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3100.883389429627,3126.215089698218,3175.134579229535,3210.0137512833858,3220.202895104099,3207.4721491243836,3219.727314471487,3249.3167095577796,3259.264639278423,3237.431582315682,3199.704446150134,3188.7335854572466,3198.957550424695,3219.1163864134614,3249.8636997784165,3284.8144918679764,3300.5321569835933,3298.1237043267165,3285.2199167281747,3310.0536094164927,3294.3452048927616,3312.167630687136,3274.1514323366314,3271.236387190864,3223.675199201157,3222.7439233539435,3221.20199475015,3278.144533940701,3307.717650861524,3349.656772470449,3320.0467131795717,3322.7547397245185,3299.6808907386608,3282.206490549558,3233.473253293116,3178.2237317342992,3157.821076538255,3167.8171488563435,3186.3337281474046,3220.880423173945,3262.586569141621,3329.61456798977,3350.205822328199,3352.757489148086,3340.7144711249084,3304.583903417014,3267.4514685723493,3224.931918540549,3237.3301928355545,3248.716264917292,3297.916806064874,3314.516862863557,3339.699081169948,3337.928557327313,3368.3449575245036,3388.2097305334496,3392.5222906216836,3398.817881129889,3362.718938158145,3377.118247656825,3314.827364003649,3361.1640153168296,3379.4828629040153,3399.310356591428,3364.6162096890175,3272.016408842977,3202.187542265104,3040.0952456021846,2947.508169423408,2859.253736166551,2831.3106255037287,2790.8747089991357,2793.4126257975463,2824.216516958318,2879.529360234525,2928.9335094050275,2984.9521013604804,3081.1993314560436,3214.0493580880716,3369.2097611260474,3483.4074214347147,3550.9336963776527,3602.172919419402,3608.7673805427394,3637.1024528958023,3685.491493684373,3764.503994192261,3827.470754562665,3877.248345396464,3940.906740121743,4007.9858055544332,4046.5758414422658,4054.79112706807,4055.5153047692806,3993.41811977016,3950.5359701540096,3928.8704292552543,3956.40014618912,3966.4033311221415,3987.227659412407,4036.95612364467,4114.367582937037,4148.249000808586,4152.530412021736,4127.248703156989,4095.433040714254,4065.090951010219,4029.103560002121,4003.112999691335,4009.960763851931,4029.264752061352,4081.3784379781614,4132.0176941215195,4221.287138549679,4269.161948488101,4292.0791465378425
61810,7520,10470,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150
62181,8012,11693,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800
62078,8185,11366,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800
61657,8875,10044,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4547.897741372683,4482.573386963875,4405.991441269375,4338.800490985813,4520.81997229182,4644.118115863122,4798.979248221987,4872.753908571821,4889.277777777777
61619,9718,10005,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3128.8135457991084,3133.329244385178,3156.6274239392073,3239.1740923811517,3258.1767390275154,3242.8215091520788,3225.0856111941166,3232.9346644373586,3249.8063493775335,3229.070812861299,3207.9285633051077,3139.894413333528,3131.9098969951374,3151.205960164154,3200.1279149748416,3212.73203534158,3209.827539714145,3223.7528180308345,3257.209923775321,3282.558143551614,3267.340997717675,3215.7213770951525,3180.4496706757914,3116.320009243952,3115.1405311607027,3090.948379823449,3098.1344397087846,3104.340309677966,3141.583397142696,3207.827257658855,3251.2785170614547,3261.6740958286814,3269.2814707419698,3246.469777697982,3211.8129243817934,3162.30563762097,3156.741412739681,3167.909358917755,3192.8812168706745,3213.3749539196233,3237.3793509278203,3278.8856440399713,3319.551688367839,3388.821071452145,3397.644263985327,3401.440169871552,3352.7417449427685,3325.0798525675227,3293.9722646339233,3305.06889103591,3335.35901669241,3372.1756270973606,3402.5816832905343,3427.3810022098173,3447.3938494322047,3440.6895307331947,3430.70983389052,3392.570271192632,3366.7574844321375,3362.8324253691567,3407.59046899439,3435.892168784641,3479.452444875398,3465.2989081685296,3447.6874322045132,3365.574092000719,3273.443196871981,3155.178988601739,2971.0264391379474,2896.4947939036206,2866.3427286368906,2915.451370017078,2917.899179891734,2910.748662670796,2966.6599145234436,3012.3140099134157,3097.160578922095,3153.353258116253,3270.958630622902,3417.808229714855,3552.626872272505,3595.758070139558,3601.982703661249,3587.640198966844,3683.662814456339,3729.4174533626706,3813.351015507508,3840.1887351722503,3943.128014703523,4033.753766845503,3981.399616711114,3944.804706347684,3922.528092446238,3945.1274674012143,3939.0808473656034,3866.6212592171687,3866.9776516814622,3849.3724263854615,3907.6495491705623,3940.500769901711,3985.041055949448,4027.3423002105274,4052.422195915064,4089.264762056861,4086.950558480569,4124.361366976712,4067.906497680033,4058.00276197826,4012.9741126297713,4028.257359985043,3996.978698838938,4045.243166872693,4117.833538701656,4186.768945673847,4226.965483899794,4214.925693718797
61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6040.804458453757,6087.513381224574,6005.219223963055,6095.303235789478,6170.410796357773,6233.655618757955,6175.077069550751,6165.4770231234115,6244.561192271104,6229.352452582649,6175.018050050692,6047.292987242697,6012.973776130974,5953.838021458251,5946.684927334212,6070.981797451404,6205.134147254826,6332.581737806139,6347.011242484888,6356.246654190183,6454.081720048422,6431.155358276432,6382.978771587167,6112.933998405707,6143.17330669309,6298.914292206916,6442.208960634719,6506.514471257397,6503.62797209642,6615.79155353272,6660.572608973027,6642.7365270935015,6667.690397267027,6633.4955996006875,6491.668751252866,6373.21053774008,6334.210667847116,6446.167703007306,6525.563399668495,6554.351396899563,6552.068678507197,6508.900575035551,6357.297052706344,6098.395525794686,5935.645051659026,5923.49796249579,5773.414911479837,5615.5083486687845,5421.614076964616,5538.08878262976,5753.049315615184,5966.014725161406,6235.347246956558,6439.807672465911,6739.8059692574325,6935.638125484024,7073.608284753453,7146.536822021019,7151.122384977247,7168.355903275708,7120.40429604674,7231.09226781073,7271.798779582109,7381.564984231848,7384.805333220213,7517.166477658701,7565.487350793279,7630.870981645535,7645.879512310558,7663.880101012588,7604.977882649885,7477.508306279488,7480.991867657768,7482.954717237017,7720.442397951054,7834.2675189434995,8021.653044567781,7996.378944204702,7956.491242876067,7936.2702198911775,7905.631020225592,7904.82042017847,7862.898237045145,7748.67502349293,7682.284583203722,7714.357023473787,7990.8012886616925,8102.982766914255,8182.684286280472,8195.114520159821,8213.98133851215,8422.623737373737
61632,10508,10018,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3748.0668442734254,3800.781963057146,3818.7615225561926,3821.174949064869,3825.340674035195,3873.31311511916,3863.9862708396786,3846.64990877251,3869.1900858501263,3894.2036754843657,3860.0534353929897,3805.5372367660766,3777.255937548511,3793.767439056747,3814.0816489593394,3836.000664321125,3847.8479500907993,3853.4058748786497,3877.510443083301,3882.0440776352584,3896.5865824835014,3865.5113541356977,3842.829510806697,3775.248930619154,3736.1988149052895,3720.2944522515286,3765.4673594429514,3838.962528042702,3900.694321211017,3877.62041097284,3825.65688151352,3864.513284356478,3877.592823409256,3875.6992643833282,3802.5828809138575,3821.8506532961537,3799.432798996739,3782.2210068937297,3764.8808721569553,3836.664582484402,3888.614737412231,3923.453337294582,3915.109976184916,3922.871892360524,3933.7333357643233,3933.05395260721,3876.74313302701,3870.5671432766007,3896.8681126021206,3937.8804820868495,3926.750796171272,3919.8631149219127,3983.628323298942,4063.0242941279735,4109.353858665443,4121.630438385534,4090.2110645984335,4036.6569336500233,3983.9316728937247,3930.072050601961,3893.4853013764105,3899.4408173540737,3957.241376089755,3938.277347345894,3907.355901941432,3816.854460443019,3760.027618062665,3619.4518513758953,3470.9461674702775,3434.6645071569305,3413.8510381774786,3369.4515137453604,3314.2331071639155,3327.7620911461777,3419.015808071712,3524.118342563533,3628.8173766265218,3769.4653036376703,3876.8523929043463,4016.3902530608657,4113.12224546648,4231.451731403477,4312.007691856731,4331.3698316664395,4334.057817923203,4290.767380663909,4345.456485358487,4442.789622413777,4577.805572210724,4665.820080223154,4696.9254857338765,4694.219494003028,4650.954108846648,4618.341739041978,4576.203092874618,4562.724503360823,4555.14622860989,4541.867686093452,4577.708501433567,4618.7255914208135,4676.424888655218,4713.107435135804,4730.537658740712,4734.927020219993,4695.886553051359,4673.388554265194,4582.4118992258855,4552.743263392106,4567.490877350118,4668.157085948837,4748.442326005366,4775.7373509141235,4828.4017864998405,4863.450891574414,4881.246800498032,4858.308866995074
61664,10691,10069,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4418.380329678417,4415.793811894708,4436.2784388683385,4449.411410990212,4569.830649646023,4633.836816149263,4657.3843799039805,4653.4845126299715,4794.104128008319,4797.3098970365345,4764.658894550005,4657.947063051061,4623.042411206261,4579.232519363085,4450.671990608827,4422.57103290252,4369.602194074325,4326.15144499237,4269.4242155859065,4234.783838819344,4145.57196168512,4075.212287803623,3957.387318313902,3922.2071585690287,3874.917902339968,3929.9099666487145,3986.432718829388,4094.2678241573353,4151.328692683019,4340.332283397929,4505.246555676226,4791.073584234294,4876.13193855917,4988.904014635231,4994.206214764908,5041.87364422941,5100.456013738508,5099.6126761663745,5128.272883011657,5127.244242405005,5251.628336105938,5433.339576536625,5578.986869623866,5591.0819548323925,5557.863820285822,5513.816544753147,5496.374694576186,5400.452909047277,5286.623520182124,5157.111357247054,5202.813272061027,5249.500554129742,5348.31910691068,5473.728334016594,5578.580978204864,5705.064375193866,5655.194143081571,5575.087736265476,5437.988429461564,5305.123957401077,5258.688480270563,5422.211431665722,5611.8278850846455,5770.015868575435,5723.117512091868,5725.644552269671,5771.556171093651,5926.113461538462
61771,10844,10280,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3356.8458010494933,3346.7662374265633,3385.7926653705554,3412.071612880999,3441.939533359328,3432.4603800619425,3435.521426292759,3423.1880264372853,3418.0976638940097,3410.4561719775825,3349.8540580395547,3271.750598592448,3214.5351463425336,3249.831009157795,3308.692896681365,3358.1669456913805,3421.879508261186,3439.870201766306,3420.8242590677555,3382.6999289054,3399.3922516750094,3377.7749836865014,3341.1165197177775,3283.428359594424,3300.016543291428,3333.605682338667,3378.471131486198,3414.1461009905365,3420.46190813327,3450.576833648416,3529.4603499343666,3604.652852837645,3612.268558716074,3545.5304615118007,3444.9400353016413,3383.766195460235,3392.543334731576,3465.485775807467,3554.710796952156,3590.851630052819,3617.3748711719536,3629.581403614061,3685.489803115759,3743.4300674147016,3739.32348306373,3682.8674161543127,3657.1651908343983,3599.42765645462,3598.339347139238,3572.01335503435,3679.4680118448823,3659.5090601644233,3593.7180136499724,3443.6311343715124,3350.5579220421623,3241.1481135062327,3176.2582017554623,3148.243493887586,3150.3305407313146,3143.2106855283946,3136.4138081915894,3100.5450549671536,3089.5625090182116,3124.08600663524,3246.9468188793626,3455.541384495733,3656.816516533566,3830.381052962835,3944.564556854339,4021.034938002442,4045.665693530777,4066.909746922188,4060.09267815258,4131.397824924678,4163.280559580974,4201.575370722543,4207.272380376214,4239.09328881765,4322.6936430473215,4378.391803654588,4392.748241760462,4254.214510935758,4159.265652877471,4062.783737999281,4072.260598951864,4121.481441605268,4215.001986368099,4312.5205499868325,4360.828550324621,4449.0258147653285,4562.590947208909,4589.803690589947,4599.318482271482,4502.325279681505,4483.859293690701,4357.762810823289,4247.118543893257,4191.348449857933,4196.536437301167,4323.870047637883,4482.612650218666,4633.136114877556,4777.678950957961,4799.099326599327
